code,species,id_status,french_name,stage,confidence,n_individus,date_capture,site
T-26-0157,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0158,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0159,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0160,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0161,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0162,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0163,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0164,Gobio occitaniae,curated,Goujon occitan,juvenile,faible,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0165,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0166,Gobio occitaniae,curated,Goujon occitan,juvenile,faible,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0168,Gobio occitaniae,curated,Goujon occitan,juvenile,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0169,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0170,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0171,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0172,Gobio occitaniae,curated,Goujon occitan,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0173,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0174,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0175,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0176,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0177,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0178,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0179-3,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0180,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0181,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0182,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0183,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0185,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0186,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0187,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0189,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0190,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0191,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0192,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0193,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0194,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0195,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0196,Gobio occitaniae,curated,Goujon occitan,juvenile,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0197,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0198,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0200,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0201,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0203,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0204,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0205,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0206,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0207,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0209,Gobio occitaniae,curated,Goujon occitan,non,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0211,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0212,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0213,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0215,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0216,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0217,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0219,Gobio occitaniae,curated,Goujon occitan,juvenile,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0220,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0223,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0224,Gobio occitaniae,curated,Goujon occitan,juvenile,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0247,Phoxinus phoxinus,curated,Vairon commun,juvenile,faible,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0261-1,Gobio occitaniae,preliminary,,,,,,
T-26-0261-2,Gobio occitaniae,preliminary,,,,,,
T-26-0261-3,Gobio occitaniae,preliminary,,,,,,
T-26-0261-4,Gobio occitaniae,preliminary,,,,,,
T-26-0261-5,Gobio occitaniae,curated,Goujon occitan,adulte,forte,5.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0262-1,Gobio occitaniae,preliminary,,,,,,
T-26-0262-2,Gobio occitaniae,curated,Goujon occitan,adulte,forte,2.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0023-2,Phoxinus phoxinus,curated,Vairon,oui,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0089,Phoxinus phoxinus,curated,Vairon,non,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0099,Phoxinus phoxinus/bigerri,curated,Vairon ou Vairon de Bigorre,juvenile,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0145,,unresolved,,,,,2026-04-21,"Saudrune, sud Toulouse"
T-26-0152,Gobio occitaniae,curated,Goujon occitan,juvenile,faible,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0009,Lepomis gibbosus,curated,Perche soleil,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0029,Lepomis gibbosus,curated,Perche soleil,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0222,Squalius cephalus,curated,Chevaine,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0016,Perca fluviatilis,curated,Perche commune,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0021,Perca fluviatilis,curated,Perche commune,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0133,Perca fluviatilis,curated,Perche commune,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0135,Perca fluviatilis,curated,Perche commune,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0184,Perca fluviatilis,curated,Perche commune,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0202,Perca fluviatilis,curated,Perche commune,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0239,Perca fluviatilis,curated,Perche commune,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0271,Perca fluviatilis,curated,Perche commune,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0004,Squalius cephalus,curated,,adulte,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0007,Squalius cephalus,curated,Chevaine,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0008,Squalius cephalus,curated,Chevaine,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0011,Squalius cephalus,curated,Chevaine,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0018,Leuciscus burdigalensis,curated,Vandoise roussâtre,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0019,Leuciscus burdigalensis,curated,Vandoise roussâtre,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0022,Squalius cephalus,curated,Chevaine,non,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0030,Leuciscus burdigalensis,curated,Vandoise roussâtre,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0032,Squalius cephalus,curated,Chevaine,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0036,Squalius cephalus,curated,Chevaine,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0037,Squalius cephalus,curated,Chevaine,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0039,Phoxinus phoxinus/bigerri,curated,Vairon,non,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0045,Squalius cephalus,curated,Chevaine,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0047,Squalius cephalus,curated,Chevaine,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0049,Squalius cephalus,curated,Chevaine,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0052,Squalius cephalus,curated,Chevaine,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0053,Squalius cephalus,curated,Chevaine,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0054,Squalius cephalus,curated,Chevaine,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0061,Squalius cephalus,curated,Chevaine,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0062,Squalius cephalus,curated,Chevaine,oui,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0068,Phoxinus phoxinus,curated,Vairon,non,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0069,Phoxinus phoxinus,curated,Vairon,non,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0070,Phoxinus phoxinus,curated,Vairon,non,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0076,Phoxinus phoxinus,curated,Vairon,non,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0080,Phoxinus phoxinus,curated,Vairon,non,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0083,Gobio occitaniae,curated,Goujon occitan,non,elevee,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0137,Leuciscus burdigalensis,curated,Chevesne du Languedoc,adulte,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0143,Leuciscus burdigalensis,curated,Chevesne du Languedoc,juvenile,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0144,Leuciscus burdigalensis,curated,Chevesne du Languedoc,juvenile,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0148,Squalius cephalus,curated,Chevaine,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0149,Squalius cephalus,curated,Chevaine,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0156,Squalius cephalus,curated,Chevaine,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0167,Squalius cephalus,curated,Chevaine,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0214,Leuciscus burdigalensis,curated,Chevesne du Languedoc,adulte,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0221,Squalius cephalus,curated,Chevaine,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0225,Squalius cephalus,curated,Chevaine,juvenile,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0227,Squalius cephalus,curated,Chevaine,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0228,Squalius cephalus,curated,Chevaine,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0234,Squalius cephalus,curated,Chevaine,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0235,Squalius cephalus,curated,Chevaine,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0236,Squalius cephalus,curated,Chevaine,adulte,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0237,Squalius cephalus,curated,Chevaine,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0238,Squalius cephalus,curated,Chevaine,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0240,Squalius cephalus,curated,Chevaine,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0242,Squalius cephalus,curated,Chevaine,adulte,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0243,Phoxinus phoxinus,curated,Vairon commun,juvenile,faible,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0245,Squalius cephalus,curated,Chevaine,juvenile,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0246,Squalius cephalus,curated,Chevaine,juvenile,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0248,Phoxinus phoxinus,curated,Vairon commun,juvenile,faible,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0249,Phoxinus phoxinus,curated,Vairon commun,juvenile,faible,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0250,Phoxinus phoxinus,curated,Vairon commun,juvenile,faible,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0252,Squalius cephalus,curated,Chevaine,juvenile,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0265,Squalius cephalus,curated,Chevaine,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0266,Squalius cephalus,curated,Chevaine,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0267,Squalius cephalus,curated,Chevaine,adulte,forte,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0268,Squalius cephalus,curated,Chevaine,juvenile,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0269,Squalius cephalus,curated,Chevaine,adulte,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0270-1,Squalius cephalus,preliminary,,,,,,
T-26-0270-2,Squalius cephalus,curated,Chevaine,adulte,forte,2.0,2026-04-21,"Saudrune, sud Toulouse"
T-26-0273,Squalius cephalus,curated,Chevaine,adulte,moyenne,1.0,2026-04-21,"Saudrune, sud Toulouse"
